time,sea_water_practical_salinity_ctd,sea_water_practical_salinity_ctd_qc_agg,z
UTC,1e-3,,m
2021-10-19T18:18:05Z,33.4247,1,0.0
2021-10-19T18:18:12Z,NaN,2,0.0
2021-10-19T18:22:05Z,33.425,1,0.0
2021-10-19T18:22:12Z,NaN,2,0.0
2021-10-19T18:26:05Z,33.4258,1,0.0
2021-10-19T18:26:12Z,NaN,2,0.0
2021-10-19T18:30:05Z,33.4254,1,0.0
2021-10-19T18:30:12Z,NaN,2,0.0
2021-10-19T18:34:05Z,33.4256,1,0.0
2021-10-19T18:34:12Z,NaN,2,0.0
2021-10-19T18:38:05Z,33.4255,1,0.0
2021-10-19T18:38:12Z,NaN,2,0.0
2021-10-19T18:42:05Z,33.4252,1,0.0
2021-10-19T18:42:12Z,NaN,2,0.0
2021-10-19T18:46:05Z,33.4256,1,0.0
2021-10-19T18:46:12Z,NaN,2,0.0
2021-10-19T18:50:05Z,33.4261,1,0.0
2021-10-19T18:50:12Z,NaN,2,0.0
2021-10-19T18:54:05Z,33.4257,1,0.0
2021-10-19T18:54:12Z,NaN,2,0.0
2021-10-19T18:58:05Z,33.4259,1,0.0
2021-10-19T18:58:12Z,NaN,2,0.0
2021-10-19T19:02:05Z,33.4254,1,0.0
2021-10-19T19:02:12Z,NaN,2,0.0
2021-10-19T19:06:05Z,33.4254,1,0.0
2021-10-19T19:06:12Z,NaN,2,0.0
2021-10-19T19:10:05Z,33.426,1,0.0
2021-10-19T19:10:12Z,NaN,2,0.0
2021-10-19T19:14:05Z,33.4263,1,0.0
2021-10-19T19:14:12Z,NaN,2,0.0
2021-10-19T19:18:05Z,33.4264,1,0.0
2021-10-19T19:18:12Z,NaN,2,0.0
2021-10-19T19:22:05Z,33.4267,1,0.0
2021-10-19T19:22:12Z,NaN,2,0.0
2021-10-19T19:26:05Z,33.427,1,0.0
2021-10-19T19:26:12Z,NaN,2,0.0
2021-10-19T19:30:05Z,33.427,1,0.0
2021-10-19T19:30:12Z,NaN,2,0.0
2021-10-19T19:34:05Z,33.4269,1,0.0
2021-10-19T19:34:12Z,NaN,2,0.0
2021-10-19T19:38:05Z,33.4268,1,0.0
2021-10-19T19:38:12Z,NaN,2,0.0
2021-10-19T19:42:05Z,33.4268,1,0.0
2021-10-19T19:42:12Z,NaN,2,0.0
2021-10-19T19:46:05Z,33.427,1,0.0
2021-10-19T19:46:12Z,NaN,2,0.0
2021-10-19T19:50:05Z,33.4264,1,0.0
2021-10-19T19:50:12Z,NaN,2,0.0
2021-10-19T19:54:05Z,33.4262,1,0.0
2021-10-19T19:54:12Z,NaN,2,0.0
2021-10-19T19:58:05Z,33.4267,1,0.0
2021-10-19T19:58:12Z,NaN,2,0.0
2021-10-19T20:02:05Z,33.4269,1,0.0
2021-10-19T20:02:12Z,NaN,2,0.0
2021-10-19T20:06:05Z,33.4275,1,0.0
2021-10-19T20:06:12Z,NaN,2,0.0
2021-10-19T20:10:05Z,33.4266,1,0.0
2021-10-19T20:10:12Z,NaN,2,0.0
2021-10-19T20:14:05Z,33.4271,1,0.0
2021-10-19T20:14:12Z,NaN,2,0.0
2021-10-19T20:18:05Z,33.4271,1,0.0
2021-10-19T20:18:12Z,NaN,2,0.0
2021-10-19T20:22:05Z,33.4281,1,0.0
2021-10-19T20:22:12Z,NaN,2,0.0
2021-10-19T20:26:05Z,33.4299,1,0.0
2021-10-19T20:26:12Z,NaN,2,0.0
2021-10-19T20:30:05Z,33.4307,1,0.0
2021-10-19T20:30:12Z,NaN,2,0.0
2021-10-19T20:34:05Z,33.4308,1,0.0
2021-10-19T20:34:12Z,NaN,2,0.0
2021-10-19T20:38:05Z,33.4302,1,0.0
2021-10-19T20:38:12Z,NaN,2,0.0
2021-10-19T20:42:05Z,33.4315,1,0.0
2021-10-19T20:42:12Z,NaN,2,0.0
2021-10-19T20:46:05Z,33.4304,1,0.0
2021-10-19T20:46:12Z,NaN,2,0.0
2021-10-19T20:50:05Z,33.4325,1,0.0
2021-10-19T20:50:12Z,NaN,2,0.0
2021-10-19T20:54:05Z,33.4356,1,0.0
2021-10-19T20:54:12Z,NaN,2,0.0
2021-10-19T20:58:05Z,33.4361,1,0.0
2021-10-19T20:58:12Z,NaN,2,0.0
2021-10-19T21:02:05Z,33.4344,1,0.0
2021-10-19T21:02:12Z,NaN,2,0.0
2021-10-19T21:06:05Z,33.4349,1,0.0
2021-10-19T21:06:12Z,NaN,2,0.0
2021-10-19T21:10:05Z,33.4351,1,0.0
2021-10-19T21:10:12Z,NaN,2,0.0
2021-10-19T21:14:05Z,33.4341,1,0.0
2021-10-19T21:14:12Z,NaN,2,0.0
2021-10-19T21:18:05Z,33.4336,1,0.0
2021-10-19T21:18:12Z,NaN,2,0.0
2021-10-19T21:22:05Z,33.4334,1,0.0
2021-10-19T21:22:12Z,NaN,2,0.0
2021-10-19T21:26:05Z,33.4335,1,0.0
2021-10-19T21:26:12Z,NaN,2,0.0
2021-10-19T21:30:05Z,33.4334,1,0.0
2021-10-19T21:30:12Z,NaN,2,0.0
2021-10-19T21:34:05Z,33.4338,1,0.0
2021-10-19T21:34:12Z,NaN,2,0.0
2021-10-19T21:38:05Z,33.434,1,0.0
2021-10-19T21:38:12Z,NaN,2,0.0
2021-10-19T21:42:05Z,33.434,1,0.0
2021-10-19T21:42:12Z,NaN,2,0.0
2021-10-19T21:46:05Z,33.4338,1,0.0
2021-10-19T21:46:12Z,NaN,2,0.0
2021-10-19T21:50:05Z,33.4323,1,0.0
2021-10-19T21:50:12Z,NaN,2,0.0
2021-10-19T21:54:05Z,33.4342,1,0.0
2021-10-19T21:54:12Z,NaN,2,0.0
2021-10-19T21:58:05Z,33.4267,1,0.0
2021-10-19T21:58:12Z,NaN,2,0.0
2021-10-19T22:02:05Z,33.4396,1,0.0
2021-10-19T22:02:12Z,NaN,2,0.0
2021-10-19T22:06:05Z,33.4249,1,0.0
2021-10-19T22:06:12Z,NaN,2,0.0
2021-10-19T22:10:05Z,33.4256,1,0.0
2021-10-19T22:10:12Z,NaN,2,0.0
2021-10-19T22:14:05Z,33.4329,1,0.0
2021-10-19T22:14:12Z,NaN,2,0.0
2021-10-19T22:18:05Z,33.4299,1,0.0
2021-10-19T22:18:12Z,NaN,2,0.0
2021-10-19T22:22:05Z,33.4319,1,0.0
2021-10-19T22:22:12Z,NaN,2,0.0
2021-10-19T22:26:05Z,33.4282,1,0.0
2021-10-19T22:26:12Z,NaN,2,0.0
2021-10-19T22:30:05Z,33.4331,1,0.0
2021-10-19T22:30:12Z,NaN,2,0.0
2021-10-19T22:34:05Z,33.4281,1,0.0
2021-10-19T22:34:12Z,NaN,2,0.0
2021-10-19T22:38:05Z,33.4302,1,0.0
2021-10-19T22:38:12Z,NaN,2,0.0
2021-10-19T22:42:05Z,33.4319,1,0.0
2021-10-19T22:42:12Z,NaN,2,0.0
2021-10-19T22:46:05Z,33.431,1,0.0
2021-10-19T22:46:12Z,NaN,2,0.0
2021-10-19T22:50:05Z,33.4356,1,0.0
2021-10-19T22:50:12Z,NaN,2,0.0
2021-10-19T22:54:05Z,33.4332,1,0.0
2021-10-19T22:54:12Z,NaN,2,0.0
2021-10-19T22:58:05Z,33.4387,1,0.0
2021-10-19T22:58:12Z,NaN,2,0.0
2021-10-19T23:02:05Z,33.4475,1,0.0
2021-10-19T23:02:12Z,NaN,2,0.0
2021-10-19T23:06:05Z,33.4482,1,0.0
2021-10-19T23:06:12Z,NaN,2,0.0
2021-10-19T23:10:05Z,33.4496,1,0.0
2021-10-19T23:10:12Z,NaN,2,0.0
2021-10-19T23:14:05Z,33.456,1,0.0
2021-10-19T23:14:12Z,NaN,2,0.0
2021-10-19T23:18:05Z,33.4587,1,0.0
2021-10-19T23:18:12Z,NaN,2,0.0
2021-10-19T23:22:05Z,33.4649,1,0.0
2021-10-19T23:22:12Z,NaN,2,0.0
2021-10-19T23:26:05Z,33.467,1,0.0
2021-10-19T23:26:12Z,NaN,2,0.0
2021-10-19T23:30:05Z,33.465,1,0.0
2021-10-19T23:30:12Z,NaN,2,0.0
2021-10-19T23:34:05Z,33.4654,1,0.0
2021-10-19T23:34:12Z,NaN,2,0.0
2021-10-19T23:38:05Z,33.4684,1,0.0
2021-10-19T23:38:12Z,NaN,2,0.0
2021-10-19T23:42:05Z,33.4699,1,0.0
2021-10-19T23:42:12Z,NaN,2,0.0
2021-10-19T23:46:05Z,33.4707,1,0.0
2021-10-19T23:46:12Z,NaN,2,0.0
2021-10-19T23:50:05Z,33.4711,1,0.0
2021-10-19T23:50:12Z,NaN,2,0.0
2021-10-19T23:54:05Z,33.4717,1,0.0
2021-10-19T23:54:12Z,NaN,2,0.0
2021-10-19T23:58:05Z,33.4712,1,0.0
2021-10-19T23:58:12Z,NaN,2,0.0
2021-10-20T00:02:05Z,33.4705,1,0.0
2021-10-20T00:02:12Z,NaN,2,0.0
2021-10-20T00:06:05Z,33.4701,1,0.0
2021-10-20T00:06:12Z,NaN,2,0.0
2021-10-20T00:10:05Z,33.4698,1,0.0
2021-10-20T00:10:12Z,NaN,2,0.0
2021-10-20T00:14:05Z,33.4689,1,0.0
2021-10-20T00:14:12Z,NaN,2,0.0
2021-10-20T00:18:05Z,33.4708,1,0.0
2021-10-20T00:18:12Z,NaN,2,0.0
2021-10-20T00:22:05Z,33.4705,1,0.0
2021-10-20T00:22:12Z,NaN,2,0.0
2021-10-20T00:26:05Z,33.4712,1,0.0
2021-10-20T00:26:12Z,NaN,2,0.0
2021-10-20T00:30:05Z,33.4697,1,0.0
2021-10-20T00:30:12Z,NaN,2,0.0
2021-10-20T00:34:05Z,33.4716,1,0.0
2021-10-20T00:34:12Z,NaN,2,0.0
2021-10-20T00:38:05Z,33.4714,1,0.0
2021-10-20T00:38:12Z,NaN,2,0.0
2021-10-20T00:42:05Z,33.4721,1,0.0
2021-10-20T00:42:12Z,NaN,2,0.0
2021-10-20T00:46:05Z,33.4729,1,0.0
2021-10-20T00:46:12Z,NaN,2,0.0
2021-10-20T00:50:05Z,33.4734,1,0.0
2021-10-20T00:50:12Z,NaN,2,0.0
2021-10-20T00:54:05Z,33.4724,1,0.0
2021-10-20T00:54:12Z,NaN,2,0.0
2021-10-20T00:58:05Z,33.4724,1,0.0
2021-10-20T00:58:12Z,NaN,2,0.0
2021-10-20T01:02:05Z,33.4725,1,0.0
2021-10-20T01:02:12Z,NaN,2,0.0
2021-10-20T01:06:05Z,33.4718,1,0.0
2021-10-20T01:06:12Z,NaN,2,0.0
2021-10-20T01:10:05Z,33.4722,1,0.0
2021-10-20T01:10:12Z,NaN,2,0.0
2021-10-20T01:14:05Z,33.4716,1,0.0
2021-10-20T01:14:12Z,NaN,2,0.0
2021-10-20T01:18:05Z,33.4723,1,0.0
2021-10-20T01:18:12Z,NaN,2,0.0
2021-10-20T01:22:05Z,33.4722,1,0.0
2021-10-20T01:22:12Z,NaN,2,0.0
2021-10-20T01:26:05Z,33.4715,1,0.0
2021-10-20T01:26:12Z,NaN,2,0.0
2021-10-20T01:30:05Z,33.472,1,0.0
2021-10-20T01:30:12Z,NaN,2,0.0
2021-10-20T01:34:05Z,33.4719,1,0.0
2021-10-20T01:34:12Z,NaN,2,0.0
2021-10-20T01:38:05Z,33.4718,1,0.0
2021-10-20T01:38:12Z,NaN,2,0.0
2021-10-20T01:42:05Z,33.472,1,0.0
2021-10-20T01:42:12Z,NaN,2,0.0
2021-10-20T01:46:05Z,33.4723,1,0.0
2021-10-20T01:46:12Z,NaN,2,0.0
2021-10-20T01:50:05Z,33.4722,1,0.0
2021-10-20T01:50:12Z,NaN,2,0.0
2021-10-20T01:54:05Z,33.4716,1,0.0
2021-10-20T01:54:12Z,NaN,2,0.0
2021-10-20T01:58:05Z,33.4715,1,0.0
2021-10-20T01:58:12Z,NaN,2,0.0
2021-10-20T02:02:05Z,33.4721,1,0.0
2021-10-20T02:02:12Z,NaN,2,0.0
2021-10-20T02:06:05Z,33.4719,1,0.0
2021-10-20T02:06:12Z,NaN,2,0.0
2021-10-20T02:10:05Z,33.4713,1,0.0
2021-10-20T02:10:12Z,NaN,2,0.0
2021-10-20T02:14:05Z,33.4714,1,0.0
2021-10-20T02:14:12Z,NaN,2,0.0
2021-10-20T02:18:05Z,33.4715,1,0.0
2021-10-20T02:18:12Z,NaN,2,0.0
2021-10-20T02:22:05Z,33.472,1,0.0
2021-10-20T02:22:12Z,NaN,2,0.0
2021-10-20T02:26:05Z,33.4718,1,0.0
2021-10-20T02:26:12Z,NaN,2,0.0
2021-10-20T02:30:05Z,33.4714,1,0.0
2021-10-20T02:30:12Z,NaN,2,0.0
2021-10-20T02:34:05Z,33.4722,1,0.0
2021-10-20T02:34:12Z,NaN,2,0.0
2021-10-20T02:38:05Z,33.4718,1,0.0
2021-10-20T02:38:12Z,NaN,2,0.0
2021-10-20T02:42:05Z,33.4735,1,0.0
2021-10-20T02:42:12Z,NaN,2,0.0
2021-10-20T02:46:05Z,33.4728,1,0.0
2021-10-20T02:46:12Z,NaN,2,0.0
2021-10-20T02:50:05Z,33.4697,1,0.0
2021-10-20T02:50:12Z,NaN,2,0.0
2021-10-20T02:54:05Z,33.4679,1,0.0
2021-10-20T02:54:12Z,NaN,2,0.0
2021-10-20T02:58:05Z,33.4643,1,0.0
2021-10-20T02:58:12Z,NaN,2,0.0
2021-10-20T03:02:05Z,33.4629,1,0.0
2021-10-20T03:02:12Z,NaN,2,0.0
2021-10-20T03:06:05Z,33.4568,1,0.0
2021-10-20T03:06:12Z,NaN,2,0.0
2021-10-20T03:10:05Z,33.4589,1,0.0
2021-10-20T03:10:12Z,NaN,2,0.0
2021-10-20T03:14:05Z,33.4685,1,0.0
2021-10-20T03:14:12Z,NaN,2,0.0
2021-10-20T03:18:05Z,33.4683,1,0.0
2021-10-20T03:18:12Z,NaN,2,0.0
2021-10-20T03:22:05Z,33.4658,1,0.0
2021-10-20T03:22:12Z,NaN,2,0.0
2021-10-20T03:26:05Z,33.4745,1,0.0
2021-10-20T03:26:12Z,NaN,2,0.0
2021-10-20T03:30:05Z,33.4664,1,0.0
2021-10-20T03:30:12Z,NaN,2,0.0
2021-10-20T03:34:05Z,33.467,1,0.0
2021-10-20T03:34:12Z,NaN,2,0.0
2021-10-20T03:38:05Z,33.4696,1,0.0
2021-10-20T03:38:12Z,NaN,2,0.0
2021-10-20T03:42:05Z,33.4719,1,0.0
2021-10-20T03:42:12Z,NaN,2,0.0
2021-10-20T03:46:05Z,33.47,1,0.0
2021-10-20T03:46:12Z,NaN,2,0.0
2021-10-20T03:50:05Z,33.4709,1,0.0
2021-10-20T03:50:12Z,NaN,2,0.0
2021-10-20T03:54:05Z,33.469,1,0.0
2021-10-20T03:54:12Z,NaN,2,0.0
2021-10-20T03:58:05Z,33.472,1,0.0
2021-10-20T03:58:12Z,NaN,2,0.0
2021-10-20T04:02:05Z,33.4707,1,0.0
2021-10-20T04:02:12Z,NaN,2,0.0
2021-10-20T04:06:05Z,33.4727,1,0.0
2021-10-20T04:06:12Z,NaN,2,0.0
2021-10-20T04:10:05Z,33.4717,1,0.0
2021-10-20T04:10:12Z,NaN,2,0.0
2021-10-20T04:14:05Z,33.4747,1,0.0
2021-10-20T04:14:12Z,NaN,2,0.0
2021-10-20T04:18:05Z,33.4705,1,0.0
2021-10-20T04:18:12Z,NaN,2,0.0
2021-10-20T04:22:05Z,33.4724,1,0.0
2021-10-20T04:22:12Z,NaN,2,0.0
2021-10-20T04:26:05Z,33.4731,1,0.0
2021-10-20T04:26:12Z,NaN,2,0.0
2021-10-20T04:30:05Z,33.4724,1,0.0
2021-10-20T04:30:12Z,NaN,2,0.0
2021-10-20T04:34:05Z,33.4735,1,0.0
2021-10-20T04:34:12Z,NaN,2,0.0
2021-10-20T04:38:05Z,33.4726,1,0.0
2021-10-20T04:38:12Z,NaN,2,0.0
2021-10-20T04:42:05Z,33.4734,1,0.0
2021-10-20T04:42:12Z,NaN,2,0.0
2021-10-20T04:46:05Z,33.4723,1,0.0
2021-10-20T04:46:12Z,NaN,2,0.0
2021-10-20T04:50:05Z,33.4719,1,0.0
2021-10-20T04:50:12Z,NaN,2,0.0
2021-10-20T04:54:05Z,33.4725,1,0.0
2021-10-20T04:54:12Z,NaN,2,0.0
2021-10-20T04:58:05Z,33.4721,1,0.0
2021-10-20T04:58:12Z,NaN,2,0.0
2021-10-20T05:02:05Z,33.472,1,0.0
2021-10-20T05:02:12Z,NaN,2,0.0
2021-10-20T05:06:05Z,33.4716,1,0.0
2021-10-20T05:06:12Z,NaN,2,0.0
2021-10-20T05:10:05Z,33.4711,1,0.0
2021-10-20T05:10:12Z,NaN,2,0.0
2021-10-20T05:14:05Z,33.4712,1,0.0
2021-10-20T05:14:12Z,NaN,2,0.0
2021-10-20T05:18:05Z,33.4709,1,0.0
2021-10-20T05:18:12Z,NaN,2,0.0
2021-10-20T05:22:05Z,33.4707,1,0.0
2021-10-20T05:22:12Z,NaN,2,0.0
2021-10-20T05:26:05Z,33.4702,1,0.0
2021-10-20T05:26:12Z,NaN,2,0.0
2021-10-20T05:30:05Z,33.4695,1,0.0
2021-10-20T05:30:12Z,NaN,2,0.0
2021-10-20T05:34:05Z,33.4606,1,0.0
2021-10-20T05:34:12Z,NaN,2,0.0
2021-10-20T05:38:05Z,33.4627,1,0.0
2021-10-20T05:38:12Z,NaN,2,0.0
2021-10-20T05:42:05Z,33.4658,1,0.0
2021-10-20T05:42:12Z,NaN,2,0.0
2021-10-20T05:46:05Z,33.462,1,0.0
2021-10-20T05:46:12Z,NaN,2,0.0
2021-10-20T05:50:05Z,33.4637,1,0.0
2021-10-20T05:50:12Z,NaN,2,0.0
2021-10-20T05:54:05Z,33.4676,1,0.0
2021-10-20T05:54:12Z,NaN,2,0.0
2021-10-20T05:58:05Z,33.4674,1,0.0
2021-10-20T05:58:12Z,NaN,2,0.0
2021-10-20T06:02:05Z,33.4647,1,0.0
2021-10-20T06:02:12Z,NaN,2,0.0
2021-10-20T06:06:05Z,33.4612,1,0.0
2021-10-20T06:06:12Z,NaN,2,0.0
2021-10-20T06:10:05Z,33.4618,1,0.0
2021-10-20T06:10:12Z,NaN,2,0.0
2021-10-20T06:14:05Z,33.4645,1,0.0
2021-10-20T06:14:12Z,NaN,2,0.0
2021-10-20T06:18:05Z,33.457,1,0.0
2021-10-20T06:18:12Z,NaN,2,0.0
2021-10-20T06:22:05Z,33.4634,1,0.0
2021-10-20T06:22:12Z,NaN,2,0.0
2021-10-20T06:26:05Z,33.464,1,0.0
2021-10-20T06:26:12Z,NaN,2,0.0
2021-10-20T06:30:05Z,33.4623,1,0.0
2021-10-20T06:30:12Z,NaN,2,0.0
2021-10-20T06:34:05Z,33.4631,1,0.0
2021-10-20T06:34:12Z,NaN,2,0.0
2021-10-20T06:38:05Z,33.4615,1,0.0
2021-10-20T06:38:12Z,NaN,2,0.0
2021-10-20T06:42:05Z,33.4594,1,0.0
2021-10-20T06:42:12Z,NaN,2,0.0
2021-10-20T06:46:05Z,33.4599,1,0.0
2021-10-20T06:46:12Z,NaN,2,0.0
2021-10-20T06:50:05Z,33.4639,1,0.0
2021-10-20T06:50:12Z,NaN,2,0.0
2021-10-20T06:54:05Z,33.4743,1,0.0
2021-10-20T06:54:12Z,NaN,2,0.0
2021-10-20T06:58:05Z,33.4625,1,0.0
2021-10-20T06:58:12Z,NaN,2,0.0
2021-10-20T07:02:05Z,33.4546,1,0.0
2021-10-20T07:02:12Z,NaN,2,0.0
2021-10-20T07:06:05Z,33.459,1,0.0
2021-10-20T07:06:12Z,NaN,2,0.0
2021-10-20T07:10:05Z,33.4535,1,0.0
2021-10-20T07:10:12Z,NaN,2,0.0
2021-10-20T07:14:05Z,33.4535,1,0.0
2021-10-20T07:14:12Z,NaN,2,0.0
2021-10-20T07:18:05Z,33.4498,1,0.0
2021-10-20T07:18:12Z,NaN,2,0.0
2021-10-20T07:22:05Z,33.4538,1,0.0
2021-10-20T07:22:12Z,NaN,2,0.0
2021-10-20T07:26:05Z,33.4475,1,0.0
2021-10-20T07:26:12Z,NaN,2,0.0
2021-10-20T07:30:05Z,33.4505,1,0.0
2021-10-20T07:30:12Z,NaN,2,0.0
2021-10-20T07:34:05Z,33.4457,1,0.0
2021-10-20T07:34:12Z,NaN,2,0.0
2021-10-20T07:38:05Z,33.4489,1,0.0
2021-10-20T07:38:12Z,NaN,2,0.0
2021-10-20T07:42:05Z,33.4503,1,0.0
2021-10-20T07:42:12Z,NaN,2,0.0
2021-10-20T07:46:05Z,33.442,1,0.0
2021-10-20T07:46:12Z,NaN,2,0.0
2021-10-20T07:50:05Z,33.4414,1,0.0
2021-10-20T07:50:12Z,NaN,2,0.0
2021-10-20T07:54:05Z,33.4391,1,0.0
2021-10-20T07:54:12Z,NaN,2,0.0
2021-10-20T07:58:05Z,33.4422,1,0.0
2021-10-20T07:58:12Z,NaN,2,0.0
2021-10-20T08:02:05Z,33.45,1,0.0
2021-10-20T08:02:12Z,NaN,2,0.0
2021-10-20T08:06:05Z,33.4485,1,0.0
2021-10-20T08:06:12Z,NaN,2,0.0
2021-10-20T08:10:05Z,33.4497,1,0.0
2021-10-20T08:10:12Z,NaN,2,0.0
2021-10-20T08:14:05Z,33.45,1,0.0
2021-10-20T08:14:12Z,NaN,2,0.0
2021-10-20T08:18:05Z,33.4533,1,0.0
2021-10-20T08:18:12Z,NaN,2,0.0
2021-10-20T08:22:05Z,33.4508,1,0.0
2021-10-20T08:22:12Z,NaN,2,0.0
2021-10-20T08:26:05Z,33.4492,1,0.0
2021-10-20T08:26:12Z,NaN,2,0.0
2021-10-20T08:30:05Z,33.4459,1,0.0
2021-10-20T08:30:12Z,NaN,2,0.0
2021-10-20T08:34:05Z,33.4515,1,0.0
2021-10-20T08:34:12Z,NaN,2,0.0
2021-10-20T08:38:05Z,33.4506,1,0.0
2021-10-20T08:38:12Z,NaN,2,0.0
2021-10-20T08:42:05Z,33.4505,1,0.0
2021-10-20T08:42:12Z,NaN,2,0.0
2021-10-20T08:46:05Z,33.4519,1,0.0
2021-10-20T08:46:12Z,NaN,2,0.0
2021-10-20T08:50:05Z,33.4517,1,0.0
2021-10-20T08:50:12Z,NaN,2,0.0
2021-10-20T08:54:05Z,33.4512,1,0.0
2021-10-20T08:54:12Z,NaN,2,0.0
2021-10-20T08:58:05Z,33.4535,1,0.0
2021-10-20T08:58:12Z,NaN,2,0.0
2021-10-20T09:02:05Z,33.4521,1,0.0
2021-10-20T09:02:12Z,NaN,2,0.0
2021-10-20T09:06:05Z,33.4513,1,0.0
2021-10-20T09:06:12Z,NaN,2,0.0
2021-10-20T09:10:05Z,33.4533,1,0.0
2021-10-20T09:10:12Z,NaN,2,0.0
2021-10-20T09:14:05Z,33.455,1,0.0
2021-10-20T09:14:12Z,NaN,2,0.0
2021-10-20T09:18:05Z,33.4549,1,0.0
2021-10-20T09:18:12Z,NaN,2,0.0
2021-10-20T09:22:05Z,33.4469,1,0.0
2021-10-20T09:22:12Z,NaN,2,0.0
2021-10-20T09:26:05Z,33.4476,1,0.0
2021-10-20T09:26:12Z,NaN,2,0.0
2021-10-20T09:30:05Z,33.4479,1,0.0
2021-10-20T09:30:12Z,NaN,2,0.0
2021-10-20T09:34:05Z,33.4429,1,0.0
2021-10-20T09:34:12Z,NaN,2,0.0
2021-10-20T09:38:05Z,33.4448,1,0.0
2021-10-20T09:38:12Z,NaN,2,0.0
2021-10-20T09:42:05Z,33.4478,1,0.0
2021-10-20T09:42:12Z,NaN,2,0.0
2021-10-20T09:46:05Z,33.4501,1,0.0
2021-10-20T09:46:12Z,NaN,2,0.0
2021-10-20T09:50:05Z,33.4527,1,0.0
2021-10-20T09:50:12Z,NaN,2,0.0
2021-10-20T09:54:05Z,33.4497,1,0.0
2021-10-20T09:54:12Z,NaN,2,0.0
2021-10-20T09:58:05Z,33.4458,1,0.0
2021-10-20T09:58:12Z,NaN,2,0.0
2021-10-20T10:02:05Z,33.4416,1,0.0
2021-10-20T10:02:12Z,NaN,2,0.0
2021-10-20T10:06:05Z,33.4436,1,0.0
2021-10-20T10:06:12Z,NaN,2,0.0
2021-10-20T10:10:05Z,33.4479,1,0.0
2021-10-20T10:10:12Z,NaN,2,0.0
2021-10-20T10:14:05Z,33.4407,1,0.0
2021-10-20T10:14:12Z,NaN,2,0.0
2021-10-20T10:18:05Z,33.4387,1,0.0
2021-10-20T10:18:12Z,NaN,2,0.0
2021-10-20T10:22:05Z,33.4466,1,0.0
2021-10-20T10:22:12Z,NaN,2,0.0
2021-10-20T10:26:05Z,33.4511,1,0.0
2021-10-20T10:26:12Z,NaN,2,0.0
2021-10-20T10:30:05Z,33.4516,1,0.0
2021-10-20T10:30:12Z,NaN,2,0.0
2021-10-20T10:34:05Z,33.4451,1,0.0
2021-10-20T10:34:12Z,NaN,2,0.0
2021-10-20T10:38:05Z,33.4425,1,0.0
2021-10-20T10:38:12Z,NaN,2,0.0
2021-10-20T10:42:05Z,33.4422,1,0.0
2021-10-20T10:42:12Z,NaN,2,0.0
2021-10-20T10:46:05Z,33.4423,1,0.0
2021-10-20T10:46:12Z,NaN,2,0.0
2021-10-20T10:50:05Z,33.4424,1,0.0
2021-10-20T10:50:12Z,NaN,2,0.0
2021-10-20T10:54:05Z,33.4427,1,0.0
2021-10-20T10:54:12Z,NaN,2,0.0
2021-10-20T10:58:05Z,33.4387,1,0.0
2021-10-20T10:58:12Z,NaN,2,0.0
2021-10-20T11:02:05Z,33.4407,1,0.0
2021-10-20T11:02:12Z,NaN,2,0.0
2021-10-20T11:06:05Z,33.4435,1,0.0
2021-10-20T11:06:12Z,NaN,2,0.0
2021-10-20T11:10:05Z,33.4398,1,0.0
2021-10-20T11:10:12Z,NaN,2,0.0
2021-10-20T11:14:05Z,33.4361,1,0.0
2021-10-20T11:14:12Z,NaN,2,0.0
2021-10-20T11:18:05Z,33.4412,1,0.0
2021-10-20T11:18:12Z,NaN,2,0.0
2021-10-20T11:22:05Z,33.4393,1,0.0
2021-10-20T11:22:12Z,NaN,2,0.0
2021-10-20T11:26:05Z,33.4428,1,0.0
2021-10-20T11:26:12Z,NaN,2,0.0
2021-10-20T11:30:05Z,33.4419,1,0.0
2021-10-20T11:30:12Z,NaN,2,0.0
2021-10-20T11:34:05Z,33.436,1,0.0
2021-10-20T11:34:12Z,NaN,2,0.0
2021-10-20T11:38:05Z,33.4352,1,0.0
2021-10-20T11:38:12Z,NaN,2,0.0
2021-10-20T11:42:05Z,33.4354,1,0.0
2021-10-20T11:42:12Z,NaN,2,0.0
2021-10-20T11:46:05Z,33.4333,1,0.0
2021-10-20T11:46:12Z,NaN,2,0.0
2021-10-20T11:50:05Z,33.4354,1,0.0
2021-10-20T11:50:12Z,NaN,2,0.0
2021-10-20T11:54:05Z,33.43,1,0.0
2021-10-20T11:54:12Z,NaN,2,0.0
2021-10-20T11:58:05Z,33.4362,1,0.0
2021-10-20T11:58:12Z,NaN,2,0.0
2021-10-20T12:02:05Z,33.429,1,0.0
2021-10-20T12:02:12Z,NaN,2,0.0
2021-10-20T12:06:05Z,33.4297,1,0.0
2021-10-20T12:06:12Z,NaN,2,0.0
2021-10-20T12:10:05Z,33.4158,1,0.0
2021-10-20T12:10:12Z,NaN,2,0.0
2021-10-20T12:14:05Z,33.4287,1,0.0
2021-10-20T12:14:12Z,NaN,2,0.0
2021-10-20T12:18:05Z,33.4251,1,0.0
2021-10-20T12:18:12Z,NaN,2,0.0
2021-10-20T12:22:05Z,33.4174,1,0.0
2021-10-20T12:22:12Z,NaN,2,0.0
2021-10-20T12:26:05Z,33.4133,1,0.0
2021-10-20T12:26:12Z,NaN,2,0.0
2021-10-20T12:30:05Z,33.4142,1,0.0
2021-10-20T12:30:12Z,NaN,2,0.0
